is_parent,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Other,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,AcceptedCmp1,AcceptedCmp5,Age_qt,Income_qt,NumDealsPurchases_qt,NumWebPurchases_qt,NumCatalogPurchases_qt,NumStorePurchases_qt,NumWebVisitsMonth_qt,total_spend_qt
0,0,1,0,0,0,1,0,0,0,0,0,0,-0.4417658421101638,-1.288464991938648,-0.7200869344535826,-0.6394618524871729,-5.199337582605575,-0.7833298589586443,0.1346445798518419,-0.6863498948283557
0,0,1,0,0,0,0,0,0,1,0,0,0,-0.9815403910462731,-0.5038044126154019,-0.7200869344535826,-1.280981397513278,-5.199337582605575,-1.5669896232638032,1.1794017509674812,-1.6640817375143429
0,0,0,1,0,0,1,0,0,0,0,0,0,-0.2639845916795205,-0.6580429849889554,1.8952592947862104,0.14477960565136005,-0.33087257172641926,-0.25879191568378795,1.1794017509674812,-0.23421919391461965
0,0,0,1,0,0,1,0,0,0,0,0,0,0.26918439554518003,-0.06833786883512162,-0.7200869344535826,-0.6394618524871729,-0.33087257172641926,-0.25879191568378795,-0.8126540791496972,-0.39860342649191743
1,0,0,1,0,0,1,0,0,0,0,0,0,1.2206403488473496,0.28755217443696557,-0.7200869344535826,0.14477960565136005,0.6089726877092596,0.4598196945115759,-0.8126540791496972,0.09040707640868921
0,0,1,0,0,0,1,0,0,0,0,0,0,0.09171191948527647,0.5612305040387915,1.0379371869749336,1.2953625370248543,-0.33087257172641926,0.26658359262632736,0.1346445798518419,0.09171191948527647
0,0,0,1,0,0,0,0,0,1,0,0,0,-0.17655256044863027,-0.18299353042804004,1.0379371869749336,1.0145711230228849,-0.33087257172641926,0.043924024540264145,0.5716375251650858,0.052382672741629915
0,0,1,0,0,0,0,1,0,0,0,0,0,-1.6741857759106464,-0.7347981032164006,1.0379371869749336,-0.20209834734161103,-5.199337582605575,-0.25879191568378795,0.1346445798518419,-0.5350828150863223
0,0,0,0,1,0,0,0,0,1,0,0,0,1.3310177115031385,0.34161715705028894,0.16128127334986397,1.2953625370248543,0.8444850779006297,1.2668604147849325,-0.214919822566405,0.640314552050902
0,0,1,0,0,0,0,0,0,1,0,0,1,1.7387310479091858,0.7149807958456218,-0.7200869344535826,1.8658520907135017,0.6089726877092596,0.26658359262632736,-0.5149233167586906,1.0940628991721477
0,0,1,0,0,0,0,0,1,0,0,0,0,0.7782249060548562,-0.054419835181776594,0.648724421102073,0.7200869344535826,-0.33087257172641926,0.043924024540264145,0.5716375251650858,-0.10168952703731408
0,0,1,0,0,0,0,0,1,0,0,0,0,-0.7364424784433312,0.3149598276685452,-0.7200869344535826,-5.199337582605575,-5.199337582605575,-0.7833298589586443,-0.5149233167586906,-1.873053040341307
0,0,1,0,0,0,0,0,0,1,0,0,0,-0.645630749275982,0.14165461417243072,-0.7200869344535826,-1.280981397513278,-0.33087257172641926,0.26658359262632736,-1.1895222157453642,-0.31764959351109384
0,0,1,0,0,0,0,0,1,0,0,0,0,1.0272467187906675,1.3277264946752925,-0.7200869344535826,-0.20209834734161103,0.6089726877092596,1.042246741832409,-1.7739218615170378,0.920324425751583
0,0,0,1,0,0,0,0,1,0,0,0,0,0.7782249060548562,-0.9261304127921531,-0.7200869344535826,-1.280981397513278,-5.199337582605575,-1.5669896232638032,0.5716375251650858,-2.307606709113699
0,0,0,0,1,0,1,0,0,0,0,0,0,2.4085503704175797,0.7650308599914525,0.16128127334986397,1.8658520907135017,1.0796899285577486,0.839121020439341,0.1346445798518419,1.5491751449470514
0,0,1,0,0,0,1,0,0,0,0,0,0,-1.2420605724635014,-1.3463856444448687,1.0379371869749336,-0.20209834734161103,-5.199337582605575,-0.25879191568378795,1.1794017509674812,-0.4170023666077756
0,0,0,0,1,1,0,0,0,0,0,0,0,-0.4417658421101638,0.9542846795313144,-0.7200869344535826,0.4376201502677814,0.6089726877092596,1.042246741832409,-1.1895222157453642,0.9847641444351252
0,0,0,0,1,0,1,0,0,0,0,0,0,-0.2639845916795205,2.934653396855555,5.19933758270342,-5.199337582605575,3.0110830712101575,-5.199337582605575,-5.199337582605575,1.3871562673714553
0,0,1,0,0,0,0,0,0,1,0,0,0,0.26918439554518003,-0.2918232187530461,0.648724421102073,-0.6394618524871729,-5.199337582605575,-0.25879191568378795,0.1346445798518419,-0.5408824784439604
0,0,1,0,0,1,0,0,0,0,0,0,0,1.2206403488473496,0.4045958203214274,-0.7200869344535826,0.7200869344535826,1.3219458408567006,-0.25879191568378795,-0.8126540791496972,0.04079770851510076
0,0,1,0,0,1,0,0,0,0,0,0,0,0.7023154143045922,0.030896220997097965,-0.7200869344535826,-0.20209834734161103,0.10936510116177138,0.26658359262632736,-0.5149233167586906,-0.17266580822738362
0,0,1,0,0,0,0,0,1,0,0,0,0,-1.6741857759106464,0.6088518251561316,-0.7200869344535826,-0.20209834734161103,0.6089726877092596,0.4598196945115759,-1.7739218615170378,0.7580042333190846
1,0,1,0,0,0,0,0,0,1,0,0,0,0.8516751900941525,-1.1706102717851805,0.648724421102073,-0.6394618524871729,-0.33087257172641926,-0.7833298589586443,-0.214919822566405,-0.5350828150863223
1,0,1,0,0,0,0,0,0,1,0,0,0,0.34415365894707195,-0.7732010872560041,0.16128127334986397,-1.280981397513278,-5.199337582605575,-0.7833298589586443,0.5716375251650858,-1.261282157758418
0,0,1,0,0,0,1,0,0,0,0,0,0,-1.059682011223806,-1.0130943183793641,0.16128127334986397,-0.6394618524871729,-5.199337582605575,-0.7833298589586443,1.1794017509674812,-0.8196556973718009
1,0,1,0,0,0,1,0,0,0,0,0,0,0.008782093827594135,-0.03618343639982149,-0.7200869344535826,-0.20209834734161103,-0.33087257172641926,-0.7833298589586443,0.1346445798518419,-0.34377610916911505
1,0,0,0,1,0,0,0,0,1,0,0,0,0.7023154143045922,0.06813715070154715,0.16128127334986397,-0.6394618524871729,-0.33087257172641926,-0.7833298589586443,-0.214919822566405,-0.5092020438642008
0,0,1,0,0,0,0,0,1,0,0,0,0,0.214919822566405,0.0220835459290973,-0.7200869344535826,-0.6394618524871729,0.10936510116177138,-1.5669896232638032,-0.5149233167586906,-0.4252277308747451
0,0,0,0,1,0,1,0,0,0,0,0,0,-0.4417658421101638,1.3404230198821259,-0.7200869344535826,2.2899878321264273,1.529558186142137,0.6502735865864832,-0.214919822566405,1.7508657770947695
0,0,0,0,1,0,1,0,0,0,0,1,0,1.8952592947862104,1.621114242377894,-0.7200869344535826,1.5756125802060135,2.03310375181142,0.043924024540264145,-0.5149233167586906,1.0095563557193439
1,0,0,0,1,0,1,0,0,0,0,0,0,0.008782093827594135,-0.48109583482318496,0.16128127334986397,-0.6394618524871729,-5.199337582605575,-0.7833298589586443,0.5716375251650858,-1.0400895498007983
0,0,1,0,0,0,0,0,0,1,0,0,0,0.7023154143045922,-0.5188203898931503,-0.7200869344535826,-5.199337582605575,-5.199337582605575,-0.7833298589586443,-1.1895222157453642,-2.575483324008602
0,0,0,1,0,0,1,0,0,0,0,1,0,1.47526936144686,1.1997660052684802,-0.7200869344535826,0.4376201502677814,1.3219458408567006,1.5459273181166058,-1.1895222157453642,0.5909490574270496
0,0,0,0,1,0,1,0,0,0,0,0,0,-0.551075993139237,0.012523328491786289,-0.7200869344535826,0.14477960565136005,-0.33087257172641926,-0.25879191568378795,-0.214919822566405,-0.26103055747798193
0,0,0,1,0,0,1,0,0,0,0,0,0,-1.6741857759106464,-1.8668760695219353,0.648724421102073,-0.6394618524871729,-0.33087257172641926,-0.7833298589586443,0.1346445798518419,-0.8196556973718009
0,0,0,1,0,0,1,0,0,0,0,0,0,2.1968938521927224,0.605924132212354,-0.7200869344535826,0.7200869344535826,0.6089726877092596,5.19933758270342,-1.1895222157453642,0.6549304836891207
0,0,0,1,0,0,1,0,0,0,0,0,0,-1.2420605724635014,-0.9308537781737359,-0.7200869344535826,-1.280981397513278,-0.33087257172641926,-0.7833298589586443,0.1346445798518419,-0.711981105244725
0,1,0,0,0,0,1,0,0,0,0,0,0,0.5745945104459379,-1.048747612726431,-0.7200869344535826,-0.6394618524871729,-5.199337582605575,-0.7833298589586443,0.1346445798518419,-1.0955556636289017
0,0,1,0,0,0,1,0,0,0,0,0,0,-1.1473154975252742,-1.2175063445986158,-0.7200869344535826,-1.280981397513278,-0.33087257172641926,-1.5669896232638032,1.976943225725333,-0.9261763243026125
0,0,0,0,1,0,0,0,1,0,0,0,0,0.008782093827594135,-0.830111561497599,0.16128127334986397,-1.280981397513278,-5.199337582605575,-0.25879191568378795,-0.214919822566405,-1.1794017509674812
0,0,1,0,0,0,1,0,0,0,0,0,0,0.26918439554518003,0.35425207656425245,0.16128127334986397,1.0145711230228849,-0.33087257172641926,0.6502735865864832,-0.214919822566405,0.2316410556979774
0,0,1,0,0,0,1,0,0,0,0,0,0,-0.551075993139237,0.9505606063637082,-0.7200869344535826,0.14477960565136005,2.03310375181142,0.839121020439341,-1.1895222157453642,1.347400691393357
1,0,0,0,1,0,1,0,0,0,0,0,0,0.41290027487906894,-0.2154128978697844,0.16128127334986397,-0.6394618524871729,-5.199337582605575,-0.7833298589586443,0.5716375251650858,-0.6863498948283557
0,1,0,0,0,0,0,0,0,1,0,0,0,-0.7364424784433312,-1.2366522415199066,-0.7200869344535826,-1.280981397513278,-0.33087257172641926,-1.5669896232638032,0.1346445798518419,-0.580523622286316
0,0,0,0,1,0,0,0,0,1,0,0,0,-1.824555935803749,0.6100314921400097,-0.7200869344535826,1.2953625370248543,1.3219458408567006,1.5459273181166058,-0.8126540791496972,0.9707291573392054
0,0,1,0,0,0,1,0,0,0,0,0,0,-1.6741857759106464,-0.4799946499888579,0.16128127334986397,-0.20209834734161103,-5.199337582605575,-0.7833298589586443,1.1794017509674812,-0.5249763962160622
1,0,1,0,0,0,1,0,0,0,0,0,0,-0.2639845916795205,-0.008739650917702861,1.0379371869749336,0.4376201502677814,-0.33087257172641926,0.26658359262632736,0.1346445798518419,-0.08415533089046505
1,0,1,0,0,0,1,0,0,0,0,0,0,-0.645630749275982,-0.8775976112915868,0.16128127334986397,-1.280981397513278,-0.33087257172641926,-1.5669896232638032,1.1794017509674812,-1.368450292253209
0,0,0,1,0,0,1,0,0,0,0,0,0,-0.9146786412719053,0.7249412832795503,-0.7200869344535826,1.0145711230228849,0.3762827437846237,1.5459273181166058,-0.8126540791496972,0.43072729929545805
0,0,1,0,0,0,1,0,0,0,0,0,1,1.1257762007300158,1.3027603126103182,-0.7200869344535826,0.14477960565136005,1.0796899285577486,0.26658359262632736,-1.1895222157453642,1.3781137589543457
0,0,1,0,0,0,1,0,0,0,0,0,0,1.1257762007300158,1.8190044073149505,-0.7200869344535826,0.4376201502677814,1.0796899285577486,0.043924024540264145,-1.1895222157453642,0.9587659055470947
1,0,0,0,1,0,0,0,1,0,0,0,0,-0.2639845916795205,-0.16127131502630862,1.634746967913314,0.4376201502677814,-0.33087257172641926,-0.7833298589586443,1.1794017509674812,-0.1689119927864557
0,0,1,0,0,1,0,0,0,0,0,0,0,1.3310177115031385,0.7055458310681566,0.648724421102073,1.2953625370248543,-0.33087257172641926,0.4598196945115759,-0.214919822566405,0.16620258286107248
0,0,1,0,0,0,0,0,1,0,0,0,0,0.1600104112844454,1.0570421309078029,-0.7200869344535826,0.14477960565136005,0.6089726877092596,0.839121020439341,-1.7739218615170378,0.9861121288835102
0,0,1,0,0,1,0,0,0,0,0,0,0,-0.7364424784433312,0.4529507114360645,0.648724421102073,2.2899878321264273,1.0796899285577486,0.839121020439341,0.1346445798518419,0.7993415210186819
0,0,0,0,1,0,0,0,0,1,0,1,1,-0.645630749275982,2.596721689578697,-5.199337582605575,1.0145711230228849,1.7387310479091858,1.042246741832409,-0.5149233167586906,0.9297138261528916
1,0,0,0,1,0,0,0,1,0,0,0,0,0.34415365894707195,-0.4146204961631797,0.16128127334986397,-1.280981397513278,-5.199337582605575,-0.7833298589586443,0.5716375251650858,-1.202346703289829
0,0,0,1,0,0,0,0,1,0,0,0,0,-1.2420605724635014,-1.6646836180571811,-0.7200869344535826,-5.199337582605575,-0.33087257172641926,-1.5669896232638032,0.1346445798518419,-1.2753024746021535
0,0,1,0,0,0,0,0,0,1,0,0,0,-1.6741857759106464,-0.9834425653063793,-0.7200869344535826,-1.280981397513278,-5.199337582605575,-0.7833298589586443,1.976943225725333,-0.8920383589928601
1,0,0,1,0,1,0,0,0,0,0,0,0,0.4668032636545882,-0.10593230403667402,1.634746967913314,0.14477960565136005,0.10936510116177138,0.043924024540264145,0.1346445798518419,-0.1151827132527693
0,0,1,0,0,0,1,0,0,0,0,0,0,0.26918439554518003,-0.24505537334098498,-0.7200869344535826,-0.6394618524871729,-5.199337582605575,-0.7833298589586443,0.1346445798518419,-0.7217137762174166
0,0,1,0,0,1,0,0,0,0,0,0,0,1.1257762007300158,0.4908197649249618,1.3620783082806858,2.2899878321264273,0.6089726877092596,0.839121020439341,1.1794017509674812,1.6922832248514437
0,0,1,0,0,0,0,0,0,1,0,0,0,0.9319713123431904,-0.19552823843140202,1.3620783082806858,-0.20209834734161103,-0.33087257172641926,0.26658359262632736,-0.5149233167586906,-0.19143497776141674
0,0,1,0,0,0,0,0,0,1,0,0,0,1.1257762007300158,1.1645332200443215,-0.7200869344535826,0.14477960565136005,1.0796899285577486,0.839121020439341,-1.7739218615170378,0.7380888474045281
1,0,0,0,1,0,1,0,0,0,0,0,0,0.1600104112844454,-0.26130007825597695,2.1196682300136453,0.4376201502677814,-0.33087257172641926,0.043924024540264145,1.1794017509674812,-0.1650954314192633
1,0,0,1,0,0,0,0,0,1,0,0,0,-0.3468171012040459,-0.20339126398086987,2.3652476466815213,1.0145711230228849,-0.33087257172641926,0.6502735865864832,0.5716375251650858,0.16931532100111654
0,0,1,0,0,0,1,0,0,0,0,0,0,-1.3310177115031385,0.8035192720489467,-0.7200869344535826,-0.20209834734161103,0.6089726877092596,0.839121020439341,-1.7739218615170378,0.8845926423808339
0,0,1,0,0,0,1,0,0,0,0,0,0,-0.645630749275982,-0.382548169834507,1.634746967913314,1.2953625370248543,-0.33087257172641926,0.043924024540264145,1.1794017509674812,0.11427804277128875
0,0,0,1,0,0,0,0,1,0,0,0,0,-0.7364424784433312,0.02638962004081854,-0.7200869344535826,-1.280981397513278,-5.199337582605575,-1.5669896232638032,1.1794017509674812,-1.9427030124793647
0,0,0,1,0,0,1,0,0,0,0,0,1,1.8952592947862104,1.6113044123353761,-0.7200869344535826,1.2953625370248543,2.03310375181142,0.26658359262632736,-0.8126540791496972,1.3956090564472412
0,0,0,1,0,0,0,0,0,0,1,0,0,1.1257762007300158,-0.2518211990641194,0.16128127334986397,0.14477960565136005,-0.33087257172641926,0.043924024540264145,0.5716375251650858,-0.12155602111009503
0,0,1,0,0,0,0,0,0,1,0,0,0,-0.9146786412719053,0.7211890355930455,0.16128127334986397,2.2899878321264273,0.6089726877092596,1.2668604147849325,0.1346445798518419,0.7782249060548562
0,0,0,1,0,0,0,0,0,1,0,0,0,-1.6741857759106464,-0.22425049679841735,-0.7200869344535826,-1.280981397513278,-0.33087257172641926,-0.25879191568378795,-0.8126540791496972,-0.4348605326986135
0,0,1,0,0,0,1,0,0,0,0,0,0,0.09171191948527647,0.8916295683884298,-0.7200869344535826,-0.20209834734161103,0.8444850779006297,0.4598196945115759,-1.7739218615170378,0.6730199807300132
1,0,0,0,1,0,0,0,0,1,0,0,0,0.008782093827594135,1.145644193080111,0.16128127334986397,0.7200869344535826,0.3762827437846237,1.2668604147849325,-0.8126540791496972,0.31547609442988434
0,0,0,0,1,0,1,0,0,0,0,0,0,-0.9146786412719053,-0.9113606949045309,1.0379371869749336,0.14477960565136005,-0.33087257172641926,-0.25879191568378795,1.1794017509674812,-0.2730890226527413
0,0,1,0,0,1,0,0,0,0,0,0,0,0.5235370133423165,0.46462653415032834,1.3620783082806858,1.5756125802060135,1.0796899285577486,1.5459273181166058,0.1346445798518419,0.9384471179276184
0,0,1,0,0,0,0,0,0,1,0,0,0,-0.7364424784433312,-0.36094662979070996,1.0379371869749336,-0.20209834734161103,-0.33087257172641926,-0.25879191568378795,1.1794017509674812,-0.264050967248339
0,0,1,0,0,0,0,0,0,1,0,0,0,-0.551075993139237,-0.0012545690351248712,0.16128127334986397,1.2953625370248543,0.10936510116177138,-0.25879191568378795,1.1794017509674812,0.20209834734161103
0,0,1,0,0,1,0,0,0,0,0,0,0,1.3310177115031385,0.008140492418186821,0.648724421102073,-0.6394618524871729,0.10936510116177138,1.2668604147849325,1.1794017509674812,0.744694447710125
0,0,0,0,1,0,1,0,0,0,0,0,0,-0.17655256044863027,1.292370301567616,-0.7200869344535826,-0.20209834734161103,0.8444850779006297,0.6502735865864832,-1.1895222157453642,1.6238494062890774
0,0,0,0,1,0,0,0,0,1,0,0,0,-1.4390013150939502,-0.7272048872647565,-0.7200869344535826,-1.280981397513278,-5.199337582605575,-1.5669896232638032,1.1794017509674812,-1.9427030124793647
1,0,1,0,0,0,0,0,1,0,0,0,0,0.26918439554518003,-0.5787910831437462,2.256744827428805,0.4376201502677814,-0.33087257172641926,0.6502735865864832,0.5716375251650858,0.05648561480015194
0,0,0,1,0,1,0,0,0,0,0,0,1,0.5235370133423165,1.4560848246888936,-0.7200869344535826,0.7200869344535826,0.3762827437846237,-0.25879191568378795,0.5716375251650858,1.3595057227955059
0,0,1,0,0,0,0,0,0,1,0,0,0,-0.08289637816794465,-0.4976819829563062,-0.7200869344535826,-1.280981397513278,-5.199337582605575,-1.5669896232638032,1.1794017509674812,-1.6640817375143429
0,0,1,0,0,0,0,0,1,0,0,0,0,1.47526936144686,-1.97796550194495,-0.7200869344535826,-1.280981397513278,-5.199337582605575,-0.7833298589586443,-0.8126540791496972,-1.8312243273394466
0,0,0,0,1,0,1,0,0,0,0,0,0,0.34415365894707195,0.4122122212519626,0.648724421102073,1.0145711230228849,1.529558186142137,1.2668604147849325,-0.214919822566405,0.7580042333190846
0,0,0,1,0,0,1,0,0,0,0,0,0,-0.4417658421101638,-1.438945870136878,0.16128127334986397,-0.6394618524871729,-5.199337582605575,-0.25879191568378795,0.1346445798518419,-0.672129117004185
0,0,0,1,0,0,0,0,0,1,0,0,0,-1.059682011223806,-1.3082224944075838,-0.7200869344535826,-1.280981397513278,-5.199337582605575,-0.7833298589586443,0.5716375251650858,-1.6022103183576308
0,0,0,0,1,0,0,0,1,0,0,0,0,0.7782249060548562,1.276776121666858,-0.7200869344535826,0.4376201502677814,0.10936510116177138,1.2668604147849325,-0.8126540791496972,0.22559927872139068
0,0,1,0,0,0,0,0,1,0,0,0,0,-0.2639845916795205,-2.4569039746458294,1.0379371869749336,-0.20209834734161103,-0.33087257172641926,-0.7833298589586443,0.5716375251650858,-0.8196556973718009
0,0,1,0,0,0,0,0,0,0,1,0,0,0.1600104112844454,0.9302355188598137,-0.7200869344535826,0.7200869344535826,0.8444850779006297,1.042246741832409,-0.8126540791496972,2.184119314374624
0,0,1,0,0,0,0,0,0,1,0,0,0,0.7782249060548562,0.5096045407478531,0.16128127334986397,0.7200869344535826,0.6089726877092596,-0.25879191568378795,-0.8126540791496972,0.6304632466801576
0,0,1,0,0,0,0,0,1,0,0,0,0,-0.08289637816794465,-1.3694065948481233,-0.7200869344535826,-0.6394618524871729,-5.199337582605575,-1.5669896232638032,1.976943225725333,-1.501860525408869
0,0,1,0,0,0,1,0,0,0,0,1,0,-1.9858764248174547,0.9377191506710132,-0.7200869344535826,-0.20209834734161103,1.7387310479091858,0.839121020439341,-1.1895222157453642,1.4144087157830452
0,0,1,0,0,0,1,0,0,0,0,0,0,0.7782249060548562,0.34432813987212907,1.8952592947862104,2.2899878321264273,0.8444850779006297,0.6502735865864832,0.5716375251650858,0.741387603841135
1,0,0,0,1,0,1,0,0,0,0,0,0,0.41290027487906894,-0.8571389426367284,0.16128127334986397,-1.280981397513278,-5.199337582605575,-0.7833298589586443,0.1346445798518419,-1.9427030124793647
0,0,1,0,0,0,1,0,0,0,0,1,1,-0.17655256044863027,1.3159578561183756,0.16128127334986397,0.4376201502677814,0.3762827437846237,0.26658359262632736,0.1346445798518419,1.5270949610706248
0,0,1,0,0,0,1,0,0,0,0,0,0,1.2206403488473496,0.9931558084045623,0.16128127334986397,1.5756125802060135,0.6089726877092596,0.26658359262632736,-0.214919822566405,1.1081024323820516
0,0,0,0,1,0,1,0,0,0,0,0,0,-1.6741857759106464,0.6428105817181136,-0.7200869344535826,0.14477960565136005,2.03310375181142,0.043924024540264145,-0.8126540791496972,2.3259724580726555
0,0,0,1,0,0,0,0,0,1,0,0,0,0.09171191948527647,0.52076159832416,1.0379371869749336,1.5756125802060135,1.0796899285577486,0.26658359262632736,0.1346445798518419,1.2764883019543447
0,0,0,1,0,0,0,0,1,0,0,0,0,-0.4417658421101638,-0.8846057079168459,0.16128127334986397,-0.6394618524871729,-5.199337582605575,-0.7833298589586443,1.1794017509674812,-0.7315152969860136
0,0,1,0,0,0,0,0,1,0,0,0,0,-1.3310177115031385,-0.9674008115065227,0.16128127334986397,-1.280981397513278,-5.199337582605575,-0.7833298589586443,0.1346445798518419,-1.501860525408869
0,0,1,0,0,1,0,0,0,0,0,1,1,-0.3468171012040459,2.626843406788962,-0.7200869344535826,0.7200869344535826,1.7387310479091858,5.19933758270342,-1.1895222157453642,0.7539022171351748
0,0,0,1,0,0,0,0,0,1,0,0,0,0.7782249060548562,-1.1497417570435924,0.16128127334986397,-0.20209834734161103,-0.33087257172641926,0.043924024540264145,0.1346445798518419,-0.23938016267175266
1,0,1,0,0,0,0,0,0,1,0,0,0,0.214919822566405,1.035789621854487,1.3620783082806858,0.14477960565136005,1.0796899285577486,1.2668604147849325,1.1794017509674812,0.7913063143813223
0,0,0,0,1,0,0,0,1,0,0,0,0,-0.3468171012040459,-0.898299239366844,0.16128127334986397,-1.280981397513278,-5.199337582605575,-0.7833298589586443,0.1346445798518419,-1.3219458408567006
0,0,0,0,1,0,0,0,0,1,0,0,0,0.5745945104459379,0.44442459855205213,0.648724421102073,1.2953625370248543,0.3762827437846237,0.043924024540264145,0.1346445798518419,0.7380888474045281
0,0,1,0,0,0,0,0,1,0,0,0,0,0.41290027487906894,-0.2043054528922715,1.0379371869749336,-0.20209834734161103,0.10936510116177138,0.4598196945115759,-0.8126540791496972,-0.0690561248072033
